datetime,app_id,dev_id,time,FixAge,Lat,Lon,SatInFix,TimeActive,altitude,batteryVoltage,boardTemperature,course,imei,lastResetCause,pH,speed,timestamp,waterEC,waterTemperature,name
2020-06-20 03:49:59.133,mijnomgeving,357518080332257,1592624999133,3.0,51.8983067,4.4231016,6.0,72013.0,4.0,4.17,12.0,13.0,357518080332257.0,32.0,,0.0,1592624999.0,1269.0,20.38,EC 240
2020-06-20 03:50:18.558,mijnomgeving,357518080495153,1592625018558,1.0,52.5789657,5.7565579,4.0,42318.0,-82.0,4.189999999999999,12.0,199.0,357518080495153.0,32.0,,0.0,1592625017.0,2883.0,20.73,EC 313
2020-06-20 03:50:38.726,mijnomgeving,357518080332265,1592625038726,10.0,52.3920629,4.9373376,4.0,74729.0,-43.0,4.13,14.0,17.0,357518080332265.0,32.0,,0.0,1592625039.0,5148.0,20.91,EC 221
2020-06-20 03:51:02.065,mijnomgeving,357518080164395,1592625062065,3.0,51.898255,4.4232779,7.0,15314.0,-1.0,4.17,12.0,197.0,357518080164395.0,32.0,,0.0,1592625058.0,4372.0,20.65,EC 241
2020-06-20 03:51:09.581,mijnomgeving,357518080495187,1592625069581,1.0,52.635459,5.823842,4.0,71118.0,-6.0,4.2,13.0,0.0,357518080495187.0,32.0,,0.0,1592625070.0,629.0,20.65,EC 304
2020-06-20 03:51:35.223,mijnomgeving,357518080165368,1592625095223,15.0,52.3397532,4.9110914,5.0,29437271.0,35.0,4.14,12.0,247.0,357518080165368.0,16.0,,0.0,1592625092.0,2183.0,21.09,EC 208
2020-06-20 03:51:48.762,mijnomgeving,357518080494982,1592625108762,255.0,2.55e-05,2.55e-05,0.0,264739.0,0.0,4.08,24.0,0.0,357518080494982.0,32.0,,0.0,1592625121.0,0.0,22.23,EC 326
2020-06-20 03:52:11.692,mijnomgeving,357518080494875,1592625131692,4.0,52.6577803,5.6149762,6.0,3621.0,20.0,4.2,16.0,0.0,357518080494875.0,32.0,,0.0,1592625128.0,2026.0,20.91,EC 311
2020-06-20 03:52:57.201,mijnomgeving,357518080495070,1592625177201,70.0,55.7164611,13.224816,6.0,311484.0,84.0,4.02,24.0,201.0,357518080495070.0,16.0,,0.0,1592625191.0,423.0,21.09,EC 320
2020-06-20 03:52:57.219,mijnomgeving,357518080495070,1592625177219,70.0,55.7164611,13.224816,6.0,311484.0,84.0,4.02,24.0,201.0,357518080495070.0,16.0,,0.0,1592625191.0,423.0,21.09,EC 320
2020-06-20 03:53:02.127,mijnomgeving,357518080203151,1592625182127,4.0,52.4206914,4.8596902,5.0,1522887.0,14.0,3.83,14.0,203.0,357518080203151.0,16.0,,1.0,1592625183.0,0.0,0.0,EC Prototype 001
2020-06-20 03:53:03.160,mijnomgeving,357518080494826,1592625183160,0.0,59.7503869,17.5073279,8.0,98118.0,8.0,3.89,15.0,231.0,357518080494826.0,32.0,,0.0,1592625185.0,521.0,15.27,EC 323
2020-06-20 03:53:47.790,mijnomgeving,357518080497639,1592625227790,1.0,52.6591721,5.6608249,12.0,43.0,-5.0,4.15,17.0,214.0,357518080497639.0,32.0,,0.0,1592625223.0,2192.0,21.88,EC 308
2020-06-20 03:54:01.847,mijnomgeving,357518080495146,1592625241847,1.0,52.386982,5.312254,9.0,87335.0,-7.0,4.17,13.0,0.0,357518080495146.0,32.0,,0.0,1592625240.0,2066.0,22.41,EC 317
2020-06-20 03:54:23.023,mijnomgeving,357518080165475,1592625263023,3.0,52.372005,4.9251056,4.0,21980768.0,-16.0,4.15,12.0,0.0,357518080165475.0,1.0,,0.0,1592625232.0,4.0,15.71,EC 201
2020-06-20 03:54:35.860,mijnomgeving,357518080495161,1592625275860,1.0,52.499768,5.4527565,5.0,53111.0,27.0,4.189999999999999,12.0,0.0,357518080495161.0,32.0,,5.0,1592625276.0,989.0,19.68,EC 315
2020-06-20 03:54:51.824,mijnomgeving,357518080330764,1592625291824,255.0,2.55e-05,2.55e-05,0.0,26230.0,0.0,4.16,20.0,0.0,357518080330764.0,32.0,,0.0,1592625289.0,1321.0,24.0,EC 244
2020-06-20 03:54:57.891,mijnomgeving,357518080494834,1592625297891,0.0,52.4257425,5.4207784,7.0,55817.0,1.0,4.14,10.0,200.0,357518080494834.0,32.0,,0.0,1592625293.0,1235.0,21.26,EC 314
2020-06-20 03:55:02.109,mijnomgeving,357518080497662,1592625302109,0.0,59.750347,17.5074109,5.0,254717.0,48.0,4.14,14.0,8.0,357518080497662.0,32.0,,0.0,1592625313.0,467.0,15.62,EC 328
2020-06-20 03:55:22.947,mijnomgeving,357518080495195,1592625322947,1.0,52.3011677,5.3598495,4.0,3617.0,24.0,4.2,12.0,0.0,357518080495195.0,32.0,,0.0,1592625319.0,1747.0,22.06,EC 301
2020-06-20 03:55:37.581,mijnomgeving,357518080169006,1592625337581,24.0,,,,115303.0,,3.98,21.0,,357518080169006.0,32.0,,,1592625340.0,0.0,0.0,EC 213
2020-06-20 03:55:57.979,mijnomgeving,357518080495021,1592625357979,1.0,53.1562696,7.0209893,8.0,64818.0,9.0,4.2,12.0,220.0,357518080495021.0,32.0,,0.0,1592625358.0,353.0,19.41,EC 325
2020-06-20 03:56:07.979,mijnomgeving,357518080494776,1592625367979,255.0,2.55e-05,2.55e-05,0.0,83838.0,0.0,3.85,24.0,0.0,357518080494776.0,32.0,,0.0,1592625361.0,0.0,23.64,EC 330
2020-06-20 03:56:33.078,mijnomgeving,357518080495534,1592625393078,1.0,52.5326679,5.5930654,8.0,32427.0,1.0,4.2,12.0,216.0,357518080495534.0,32.0,,0.0,1592625388.0,3021.0,20.38,EC 307
2020-06-20 03:57:12.065,mijnomgeving,357518080166754,1592625432065,1.0,52.3537901,4.9248698,6.0,29854861.0,3.0,4.18,13.0,249.0,357518080166754.0,16.0,,0.0,1592625434.0,1260.0,21.62,EC 204
2020-06-20 03:57:15.070,mijnomgeving,357518080495088,1592625435070,255.0,2.55e-05,2.55e-05,0.0,83743.0,0.0,4.24,23.0,0.0,357518080495088.0,32.0,19.103,0.0,1592625566.0,480.0,24.35,EC 321
2020-06-20 03:57:24.032,mijnomgeving,357518080497423,1592625444032,0.0,52.5229779,5.5902251,8.0,22518.0,-9.0,4.17,12.0,218.0,357518080497423.0,32.0,,0.0,1592625440.0,3278.0,20.47,EC 318
2020-06-20 03:57:35.079,mijnomgeving,357518080495112,1592625455079,1.0,52.8373847,5.7139379,4.0,13519.0,-18.0,4.2,16.0,250.0,357518080495112.0,32.0,,0.0,1592625451.0,1721.0,20.91,EC 306
2020-06-20 03:58:25.644,mijnomgeving,357518080163249,1592625505644,3.0,,,,913.0,,4.18,11.0,,357518080163249.0,32.0,,,1592625503.0,831.0,18.35,EC 212
2020-06-20 03:58:35.962,mijnomgeving,357518080170889,1592625515962,8.0,52.0144576,4.2956393,4.0,127888.0,-42.0,4.17,12.0,51.0,357518080170889.0,32.0,,0.0,1592625519.0,0.0,0.0,EC 236
2020-06-20 03:58:50.169,mijnomgeving,357518080494768,1592625530169,0.0,52.4166254,5.2266797,5.0,74717.0,-7.0,4.2,14.0,223.0,357518080494768.0,32.0,,1.0,1592625529.0,2498.0,21.7,EC 305
2020-06-20 03:59:03.469,mijnomgeving,357518080332240,1592625543469,4.0,52.2141814,6.8722593,5.0,144014.0,56.0,4.21,14.0,0.0,357518080332240.0,32.0,,0.0,1592625548.0,1390.0,15.36,EC 225
2020-06-20 03:59:14.951,mijnomgeving,357518080163405,1592625554951,3.0,52.3729675,4.9162254,5.0,125114.0,29.0,4.18,12.0,0.0,357518080163405.0,32.0,,0.0,1592625557.0,183.0,19.94,EC 226
2020-06-20 04:00:15.350,mijnomgeving,357518080495120,1592625615350,0.0,52.3337342,5.3125665,5.0,16218.0,-7.0,4.18,11.0,0.0,357518080495120.0,32.0,,0.0,1592625612.0,1416.0,17.12,EC 303
2020-06-20 04:00:39.451,mijnomgeving,357518080497696,1592625639451,26.0,52.5173445,5.509216,4.0,128742.0,17.0,4.22,13.0,201.0,357518080497696.0,32.0,,0.0,1592625640.0,1176.0,19.32,EC 319
2020-06-20 04:01:34.259,mijnomgeving,357518080494859,1592625694259,0.0,52.5409648,5.5887766,7.0,72018.0,12.0,4.14,11.0,49.0,357518080494859.0,32.0,,0.0,1592625673.0,2815.0,19.59,EC 302
2020-06-20 04:01:35.570,mijnomgeving,357518080166663,1592625695570,2.0,51.8981362,4.4233762,4.0,16212.0,-28.0,4.189999999999999,12.0,0.0,357518080166663.0,32.0,,0.0,1592625645.0,21.0,20.38,EC 243
2020-06-20 04:01:57.031,mijnomgeving,357518080330582,1592625717031,2.0,52.373112,4.9460182,7.0,79212.0,1.0,4.1,15.0,0.0,357518080330582.0,32.0,,0.0,1592625712.0,118.0,20.65,EC 219
2020-06-20 04:02:04.519,mijnomgeving,357518080171390,1592625724519,7.0,52.0319747,5.3033889,4.0,30485761.0,-17.0,4.18,8.0,234.0,357518080171390.0,64.0,,0.0,1592625727.0,400.0,17.12,EC 202
2020-06-20 04:02:06.497,mijnomgeving,357518080495104,1592625726497,24.0,52.3373886,5.5374711,7.0,52241.0,-7.0,4.16,13.0,211.0,357518080495104.0,32.0,,0.0,1592625723.0,583.0,17.91,EC 312
2020-06-20 04:02:09.162,mijnomgeving,357518080200454,1592625729162,7.0,52.33121,5.0623676,4.0,32298358.0,-9.0,4.1,12.0,228.0,357518080200454.0,16.0,,0.0,1592625743.0,0.0,0.0,EC Prototype 002
2020-06-20 04:02:21.847,mijnomgeving,357518080495526,1592625741847,1.0,59.7505973,17.5074409,6.0,143117.0,-20.0,4.15,13.0,252.0,357518080495526.0,32.0,,0.0,1592625747.0,680.0,15.45,EC 327
2020-06-20 04:02:22.417,mijnomgeving,357518080167000,1592625742417,25.0,52.173989,5.035817,4.0,193534.0,-13.0,4.13,12.0,0.0,357518080167000.0,32.0,,0.0,1592625749.0,674.0,21.18,EC 228
2020-06-20 04:03:32.618,mijnomgeving,357518080495682,1592625812618,0.0,52.5494655,5.5882421,4.0,50418.0,-9.0,4.18,12.0,207.0,357518080495682.0,32.0,,0.0,1592625806.0,2728.0,19.77,EC 316
2020-06-20 04:03:40.593,mijnomgeving,357518080494818,1592625820593,17.0,52.8091709,5.7451959,7.0,131434.0,-9.0,4.2,14.0,231.0,357518080494818.0,32.0,,0.0,1592625825.0,1568.0,21.18,EC 309
2020-06-20 04:04:27.993,mijnomgeving,357518080166580,1592625867993,6.0,52.3600408,4.8159819,5.0,18016.0,55.0,4.16,14.0,204.0,357518080166580.0,32.0,,0.0,1592625866.0,718.0,20.91,EC 224
2020-06-20 04:04:55.499,mijnomgeving,357518080163173,1592625895499,27.0,52.7179524,6.8409751,4.0,151236.0,8.0,4.22,12.0,57.0,357518080163173.0,32.0,,0.0,1592625899.0,604.0,21.26,EC 231
2020-06-20 04:04:55.921,mijnomgeving,357518080168917,1592625895921,3.0,52.340724,4.9255364,4.0,30476724.0,-3.0,4.189999999999999,12.0,2.0,357518080168917.0,16.0,,0.0,1592624961.0,1371.0,21.53,EC 209
2020-06-20 04:04:55.984,mijnomgeving,357518080168917,1592625895984,4.0,52.3405727,4.9257459,4.0,30477624.0,-6.0,4.18,13.0,0.0,357518080168917.0,16.0,,0.0,1592625861.0,1374.0,21.53,EC 209
2020-06-20 04:05:01.551,mijnomgeving,357518080332257,1592625901551,2.0,51.898092,4.4229749,5.0,72912.0,-24.0,4.16,12.0,59.0,357518080332257.0,32.0,,0.0,1592625898.0,1300.0,20.38,EC 240
2020-06-20 04:05:41.221,mijnomgeving,357518080332265,1592625941221,21.0,52.3921355,4.9373558,6.0,75631.0,-2.0,4.14,13.0,16.0,357518080332265.0,32.0,,0.0,1592625941.0,5176.0,20.82,EC 221
2020-06-20 04:05:49.804,mijnomgeving,357518080495153,1592625949804,24.0,52.5789436,5.7569072,7.0,43250.0,-28.0,4.189999999999999,13.0,41.0,357518080495153.0,32.0,,0.0,1592625949.0,2869.0,20.65,EC 313
2020-06-20 04:06:01.818,mijnomgeving,357518080164395,1592625961818,3.0,51.8982426,4.4232687,7.0,16214.0,26.0,4.17,12.0,203.0,357518080164395.0,32.0,,1.0,1592625958.0,4417.0,20.65,EC 241
2020-06-20 04:06:19.811,mijnomgeving,357518080495187,1592625979811,10.0,52.6353669,5.8239215,7.0,72027.0,48.0,4.2,13.0,15.0,357518080495187.0,32.0,,0.0,1592625979.0,632.0,20.56,EC 304
2020-06-20 04:06:34.355,mijnomgeving,357518080165368,1592625994355,15.0,52.3398186,4.9107117,5.0,29438171.0,-17.0,4.14,12.0,222.0,357518080165368.0,16.0,,0.0,1592625992.0,2165.0,21.09,EC 208
2020-06-20 04:06:47.973,mijnomgeving,357518080494982,1592626007973,255.0,2.55e-05,2.55e-05,0.0,265639.0,0.0,4.07,24.0,0.0,357518080494982.0,32.0,,0.0,1592626021.0,0.0,22.23,EC 326
2020-06-20 04:06:55.672,mijnomgeving,357518080495070,1592626015672,8.0,55.7163711,13.22396,4.0,312322.0,119.0,4.02,23.0,5.0,357518080495070.0,16.0,,0.0,1592626029.0,422.0,21.0,EC 320
2020-06-20 04:06:55.690,mijnomgeving,357518080495070,1592626015690,8.0,55.7163711,13.22396,4.0,312322.0,119.0,4.02,23.0,5.0,357518080495070.0,16.0,,0.0,1592626029.0,422.0,21.0,EC 320
2020-06-20 04:07:18.862,mijnomgeving,357518080494875,1592626038862,11.0,52.6579153,5.6147824,5.0,4528.0,-21.0,4.2,17.0,12.0,357518080494875.0,32.0,,0.0,1592626035.0,2017.0,20.91,EC 311
2020-06-20 04:08:02.703,mijnomgeving,357518080494826,1592626082703,1.0,59.7504473,17.5072945,5.0,99018.0,12.0,3.89,15.0,15.0,357518080494826.0,32.0,,0.0,1592626085.0,522.0,15.27,EC 323
2020-06-20 04:08:21.965,mijnomgeving,357518080497639,1592626101965,1.0,52.6591744,5.6608422,10.0,918.0,-3.0,4.18,16.0,221.0,357518080497639.0,32.0,,0.0,1592626098.0,2248.0,21.88,EC 308
2020-06-20 04:08:23.644,mijnomgeving,357518080203151,1592626103644,3.0,52.4207696,4.8599802,5.0,1523785.0,2.0,3.83,14.0,23.0,357518080203151.0,16.0,,1.0,1592626081.0,0.0,0.0,EC Prototype 001
2020-06-20 04:08:44.987,mijnomgeving,357518080495146,1592626124987,1.0,52.3869771,5.3122167,7.0,88218.0,-6.0,4.17,13.0,0.0,357518080495146.0,32.0,,0.0,1592626123.0,2078.0,22.32,EC 317
2020-06-20 04:09:11.157,mijnomgeving,357518080165475,1592626151157,24.0,52.3720723,4.9252299,8.0,21981689.0,5.0,4.16,12.0,0.0,357518080165475.0,1.0,,0.0,1592626153.0,3.0,15.71,EC 201
2020-06-20 04:09:42.063,mijnomgeving,357518080495161,1592626182063,7.0,52.4992785,5.4530541,5.0,54017.0,-84.0,4.189999999999999,12.0,0.0,357518080495161.0,32.0,,2.0,1592626182.0,990.0,19.68,EC 315
2020-06-20 04:09:51.567,mijnomgeving,357518080330764,1592626191567,255.0,2.55e-05,2.55e-05,0.0,27130.0,0.0,4.16,21.0,0.0,357518080330764.0,32.0,,0.0,1592626189.0,1320.0,24.0,EC 244
2020-06-20 04:09:54.026,mijnomgeving,357518080494834,1592626194026,0.0,52.4257333,5.4207815,6.0,56718.0,0.0,4.15,12.0,248.0,357518080494834.0,32.0,,0.0,1592626193.0,1245.0,21.18,EC 314
2020-06-20 04:10:08.426,mijnomgeving,357518080497662,1592626208426,6.0,59.7501906,17.5075324,4.0,255624.0,-10.0,4.14,14.0,229.0,357518080497662.0,32.0,,0.0,1592626219.0,467.0,15.62,EC 328
2020-06-20 04:10:44.128,mijnomgeving,357518080495195,1592626244128,18.0,52.3013482,5.3602694,7.0,4535.0,0.0,4.2,12.0,254.0,357518080495195.0,32.0,,0.0,1592626237.0,1744.0,22.06,EC 301
2020-06-20 04:10:51.517,mijnomgeving,357518080169006,1592626251517,37.0,,,,116216.0,,3.98,20.0,,357518080169006.0,32.0,,,1592626253.0,0.0,0.0,EC 213
2020-06-20 04:10:57.116,mijnomgeving,357518080495021,1592626257116,1.0,53.1562802,7.0209335,7.0,65718.0,-1.0,4.2,12.0,233.0,357518080495021.0,32.0,,0.0,1592626258.0,352.0,19.41,EC 325
2020-06-20 04:11:00.149,mijnomgeving,357518080494776,1592626260149,255.0,2.55e-05,2.55e-05,0.0,84738.0,0.0,3.85,24.0,0.0,357518080494776.0,32.0,,0.0,1592626260.0,0.0,23.64,EC 330
2020-06-20 04:11:30.210,mijnomgeving,357518080495534,1592626290210,1.0,52.5327052,5.5930613000000005,8.0,33327.0,3.0,4.2,13.0,235.0,357518080495534.0,32.0,,0.0,1592626288.0,3017.0,20.38,EC 307
2020-06-20 04:12:13.190,mijnomgeving,357518080166754,1592626333190,2.0,52.3538757,4.9248868,5.0,29855762.0,2.0,4.18,14.0,0.0,357518080166754.0,16.0,,0.0,1592626335.0,1261.0,21.53,EC 204
2020-06-20 04:12:14.342,mijnomgeving,357518080495088,1592626334342,255.0,2.55e-05,2.55e-05,0.0,84643.0,0.0,4.25,23.0,0.0,357518080495088.0,32.0,19.499,0.0,1592626466.0,481.0,24.35,EC 321
2020-06-20 04:12:26.334,mijnomgeving,357518080497423,1592626346334,0.0,52.5229765,5.5902347,8.0,23418.0,-3.0,4.17,12.0,2.0,357518080497423.0,32.0,,0.0,1592626340.0,3277.0,20.47,EC 318
2020-06-20 04:13:02.476,mijnomgeving,357518080495112,1592626382476,25.0,52.837430499999996,5.7139207,9.0,14443.0,-13.0,4.2,16.0,216.0,357518080495112.0,32.0,,0.0,1592626375.0,1708.0,21.0,EC 306
2020-06-20 04:13:24.864,mijnomgeving,357518080163249,1592626404864,2.0,,,,1812.0,,4.17,10.0,,357518080163249.0,32.0,,,1592626402.0,835.0,18.27,EC 212
2020-06-20 04:13:49.234,mijnomgeving,357518080170889,1592626429234,21.0,52.0145733,4.2955266,8.0,128801.0,-5.0,4.17,11.0,218.0,357518080170889.0,32.0,,0.0,1592626432.0,0.0,0.0,EC 236
2020-06-20 04:13:49.469,mijnomgeving,357518080494768,1592626429469,0.0,52.4166249,5.2263874,4.0,75619.0,66.0,4.189999999999999,14.0,210.0,357518080494768.0,32.0,,1.0,1592626430.0,2425.0,21.7,EC 305
2020-06-20 04:14:10.192,mijnomgeving,357518080328131,1592626450192,27.0,52.3917534,4.9360646,4.0,31537.0,-9.0,4.12,13.0,0.0,357518080328131.0,32.0,,0.0,1592626448.0,5664.0,21.0,EC 230
2020-06-20 04:14:14.656,mijnomgeving,357518080163405,1592626454656,3.0,52.3728225,4.9162317,5.0,126014.0,42.0,4.18,13.0,230.0,357518080163405.0,32.0,,0.0,1592626457.0,187.0,20.03,EC 226
2020-06-20 04:14:30.531,mijnomgeving,357518080332240,1592626470531,31.0,52.2141955,6.8718052,6.0,144941.0,6.0,4.21,14.0,231.0,357518080332240.0,32.0,,0.0,1592626475.0,1391.0,15.36,EC 225
2020-06-20 04:15:11.520,mijnomgeving,357518080497696,1592626511520,1.0,52.5172839,5.5090128,4.0,129617.0,34.0,4.21,13.0,202.0,357518080497696.0,32.0,,0.0,1592626515.0,1176.0,19.32,EC 319
2020-06-20 04:15:15.501,mijnomgeving,357518080495120,1592626515501,1.0,52.3337461,5.3125862999999995,5.0,17118.0,-2.0,4.189999999999999,11.0,36.0,357518080495120.0,32.0,,0.0,1592626512.0,1418.0,17.03,EC 303
2020-06-20 04:15:52.139,mijnomgeving,357518080166663,1592626552139,3.0,51.8982237,4.4232412,6.0,17113.0,5.0,4.2,13.0,0.0,357518080166663.0,32.0,,0.0,1592626546.0,22.0,20.38,EC 243
2020-06-20 04:16:05.766,mijnomgeving,3762810502358840320,1592626565766,58.0,163.2438797,186.6870136,115.0,221263648.0,30578.0,3.52,49.0,100.0,3.7628105023588403e+18,10.0,2.573,29281.0,892481590.0,12345.0,123.42,
2020-06-20 04:16:17.594,mijnomgeving,357518080494859,1592626577594,0.0,52.5409689,5.5888174,7.0,72919.0,4.0,4.15,12.0,239.0,357518080494859.0,32.0,,0.0,1592626573.0,2804.0,19.59,EC 302
2020-06-20 04:16:24.109,mijnomgeving,357518080166887,1592626584109,8.0,52.2510618,5.0503148,5.0,20714470.0,9.0,4.18,11.0,0.0,357518080166887.0,4.0,,0.0,1592624557.0,545.0,20.47,EC 200
2020-06-20 04:16:24.694,mijnomgeving,357518080166887,1592626584694,9.0,52.2510273,5.0503133,6.0,20715371.0,-12.0,4.18,11.0,0.0,357518080166887.0,4.0,,0.0,1592625458.0,543.0,20.47,EC 200
2020-06-20 04:16:24.725,mijnomgeving,357518080166887,1592626584725,10.0,52.2509478,5.0501536,4.0,20716272.0,22.0,4.18,12.0,0.0,357518080166887.0,4.0,,0.0,1592626359.0,544.0,20.38,EC 200
2020-06-20 04:16:56.236,mijnomgeving,357518080330582,1592626616236,2.0,52.3730045,4.9458638,7.0,80112.0,19.0,4.1,16.0,251.0,357518080330582.0,32.0,,0.0,1592626612.0,118.0,20.65,EC 219
2020-06-20 04:17:02.450,mijnomgeving,357518080171390,1592626622450,5.0,52.0319054,5.3032527,4.0,30486659.0,-61.0,4.18,8.0,198.0,357518080171390.0,64.0,,0.0,1592626625.0,401.0,17.12,EC 202
2020-06-20 04:17:04.638,mijnomgeving,357518080495104,1592626624638,0.0,52.3374162,5.5374844,5.0,53118.0,-3.0,4.16,12.0,46.0,357518080495104.0,32.0,,0.0,1592626600.0,562.0,17.83,EC 312
2020-06-20 04:17:21.353,mijnomgeving,357518080167000,1592626641353,24.0,52.1736805,5.0358261,4.0,194433.0,-59.0,4.13,12.0,11.0,357518080167000.0,32.0,,1.0,1592626648.0,673.0,21.18,EC 228
2020-06-20 04:17:22.302,mijnomgeving,357518080495526,1592626642302,1.0,59.7502731,17.5079385,6.0,144018.0,106.0,4.15,14.0,0.0,357518080495526.0,32.0,,1.0,1592626648.0,679.0,15.45,EC 327
2020-06-20 04:17:31.615,mijnomgeving,357518080200454,1592626651615,29.0,52.3314204,5.0616355,5.0,32299280.0,-78.0,4.1,12.0,234.0,357518080200454.0,16.0,,0.0,1592626665.0,0.0,0.0,EC Prototype 002
2020-06-20 04:18:24.781,mijnomgeving,357518080494818,1592626704781,1.0,52.8091425,5.7454248,8.0,132318.0,33.0,4.2,13.0,210.0,357518080494818.0,32.0,,0.0,1592626709.0,1549.0,21.26,EC 309
2020-06-20 04:18:40.791,mijnomgeving,357518080495682,1592626720791,0.0,52.5494413,5.5883328,4.0,51318.0,7.0,4.18,12.0,209.0,357518080495682.0,32.0,,1.0,1592626706.0,2458.0,19.41,EC 316
2020-06-20 04:19:27.139,mijnomgeving,357518080166580,1592626767139,5.0,52.3603638,4.8152697,4.0,18915.0,23.0,4.15,14.0,0.0,357518080166580.0,32.0,,0.0,1592626765.0,716.0,20.82,EC 224
2020-06-20 04:19:54.388,mijnomgeving,357518080163173,1592626794388,26.0,52.7178939,6.8410309,4.0,152135.0,11.0,4.22,12.0,0.0,357518080163173.0,32.0,,0.0,1592626798.0,601.0,21.26,EC 231
2020-06-20 04:20:06.057,mijnomgeving,357518080332257,1592626806057,4.0,51.8981402,4.4231844,5.0,73814.0,13.0,4.17,12.0,210.0,357518080332257.0,32.0,,0.0,1592626800.0,1300.0,20.38,EC 240
2020-06-20 04:20:17.938,mijnomgeving,357518080495153,1592626817938,1.0,52.5788991,5.7568804,7.0,44118.0,-10.0,4.18,13.0,238.0,357518080495153.0,32.0,,0.0,1592626817.0,2884.0,20.65,EC 313
2020-06-20 04:20:23.766,mijnomgeving,357518080332265,1592626823766,4.0,52.3922161,4.9374401,5.0,76514.0,-3.0,4.14,14.0,19.0,357518080332265.0,32.0,,1.0,1592626824.0,5144.0,20.82,EC 221
2020-06-20 04:21:07.489,mijnomgeving,357518080164395,1592626867489,3.0,51.8984786,4.4234242,5.0,17114.0,10.0,4.17,13.0,43.0,357518080164395.0,32.0,,0.0,1592626858.0,4475.0,20.65,EC 241
2020-06-20 04:21:10.940,mijnomgeving,357518080495187,1592626870940,1.0,52.6353663,5.8239342,6.0,72918.0,73.0,4.2,13.0,51.0,357518080495187.0,32.0,,0.0,1592626870.0,639.0,20.56,EC 304
2020-06-20 04:21:45.085,mijnomgeving,357518080165368,1592626905085,21.0,52.3398058,4.9108446,5.0,29439077.0,-4.0,4.15,12.0,224.0,357518080165368.0,16.0,,0.0,1592626898.0,2156.0,21.09,EC 208
2020-06-20 04:21:59.365,mijnomgeving,357518080494982,1592626919365,255.0,2.55e-05,2.55e-05,0.0,266548.0,0.0,4.07,24.0,0.0,357518080494982.0,32.0,,0.0,1592626930.0,0.0,22.23,EC 326
2020-06-20 04:22:15.172,mijnomgeving,357518080494875,1592626935172,8.0,52.6580061,5.6146395,5.0,5425.0,-47.0,4.2,17.0,0.0,357518080494875.0,32.0,,1.0,1592626932.0,2025.0,20.91,EC 311
2020-06-20 04:22:43.795,mijnomgeving,357518080168917,1592626963795,20.0,52.3405575,4.925477,4.0,30478540.0,9.0,4.189999999999999,12.0,0.0,357518080168917.0,16.0,,0.0,1592626777.0,1369.0,21.53,EC 209
2020-06-20 04:22:50.534,mijnomgeving,357518080203151,1592626970534,4.0,52.4208203,4.8599046,5.0,1524686.0,-13.0,3.83,14.0,0.0,357518080203151.0,16.0,,0.0,1592626982.0,0.0,0.0,EC Prototype 001
2020-06-20 04:22:52.402,mijnomgeving,357518080495070,1592626972402,64.0,55.7162985,13.2240429,5.0,313279.0,106.0,4.03,24.0,17.0,357518080495070.0,16.0,,1.0,1592626986.0,424.0,21.0,EC 320
2020-06-20 04:22:52.428,mijnomgeving,357518080495070,1592626972428,64.0,55.7162985,13.2240429,5.0,313279.0,106.0,4.03,24.0,17.0,357518080495070.0,16.0,,1.0,1592626986.0,424.0,21.0,EC 320
2020-06-20 04:23:02.842,mijnomgeving,357518080494826,1592626982842,1.0,59.7500416,17.5075628,4.0,99918.0,61.0,3.89,15.0,228.0,357518080494826.0,32.0,,0.0,1592626985.0,523.0,15.27,EC 323
2020-06-20 04:23:22.143,mijnomgeving,357518080497639,1592627002143,1.0,52.6591886,5.660794,10.0,1818.0,3.0,4.18,16.0,234.0,357518080497639.0,32.0,,0.0,1592626998.0,2261.0,21.88,EC 308
2020-06-20 04:23:45.236,mijnomgeving,357518080495146,1592627025236,1.0,52.386993,5.3122237,7.0,89118.0,-3.0,4.17,13.0,51.0,357518080495146.0,32.0,,0.0,1592627023.0,2083.0,22.32,EC 317
2020-06-20 04:23:49.544,mijnomgeving,357518080165475,1592627029544,1.0,52.3720041,4.9252299,6.0,21982566.0,-22.0,4.16,12.0,233.0,357518080165475.0,1.0,,0.0,1592627030.0,4.0,15.89,EC 201
2020-06-20 04:24:39.125,mijnomgeving,357518080495161,1592627079125,4.0,52.499676,5.4526561000000004,4.0,54914.0,-11.0,4.2,13.0,1.0,357518080495161.0,32.0,,5.0,1592627079.0,989.0,19.68,EC 315
2020-06-20 04:24:51.454,mijnomgeving,357518080330764,1592627091454,255.0,2.55e-05,2.55e-05,0.0,28030.0,0.0,4.16,21.0,0.0,357518080330764.0,32.0,,0.0,1592627089.0,1322.0,24.0,EC 244
2020-06-20 04:24:54.106,mijnomgeving,357518080494834,1592627094106,0.0,52.4257533,5.4207378,6.0,57618.0,6.0,4.14,12.0,235.0,357518080494834.0,32.0,,0.0,1592627094.0,1245.0,21.18,EC 314
2020-06-20 04:25:05.504,mijnomgeving,357518080497662,1592627105504,4.0,59.7498853,17.5076361,4.0,256521.0,132.0,4.14,15.0,255.0,357518080497662.0,32.0,,1.0,1592627117.0,467.0,15.62,EC 328
2020-06-20 04:25:29.602,mijnomgeving,357518080169006,1592627129602,16.0,,,,117096.0,,3.98,20.0,,357518080169006.0,32.0,,,1592627132.0,0.0,0.0,EC 213
